customer_id,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,revenue_after_freight,margin_percentage
a521ad0645d4cbab3e4e06fdaf965ead,f23026c2bb8bf3bb814eb4454f169f51,delivered,2018-07-27T10:21:52.000Z,2018-07-28T09:25:09.000Z,2018-07-30T12:00:00.000Z,2018-08-02T13:19:40.000Z,2018-08-06T00:00:00.000Z,2,e7e04378fa044f94470c5486c6896ed5,138dbe45fc62f1e244378131a6801526,2018-08-02T09:25:09.000Z,5.49,12.79,2a08a26b942d9cb1eb426a5c456df03e,12995,pinhalzinho,SP,-7.299999999999999,-132.96903460837885
a521ad0645d4cbab3e4e06fdaf965ead,f23026c2bb8bf3bb814eb4454f169f51,delivered,2018-07-27T10:21:52.000Z,2018-07-28T09:25:09.000Z,2018-07-30T12:00:00.000Z,2018-08-02T13:19:40.000Z,2018-08-06T00:00:00.000Z,1,e7e04378fa044f94470c5486c6896ed5,138dbe45fc62f1e244378131a6801526,2018-08-02T09:25:09.000Z,5.49,12.79,2a08a26b942d9cb1eb426a5c456df03e,12995,pinhalzinho,SP,-7.299999999999999,-132.96903460837885
d036487ffd91aa5b2f21e17f2bb83543,f45074ae38f2e01d9b854ec8d40362ff,delivered,2017-08-20T15:36:25.000Z,2017-08-20T15:45:18.000Z,2017-08-24T14:42:44.000Z,2017-08-25T18:54:58.000Z,2017-09-01T00:00:00.000Z,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-08-24T15:45:18.000Z,6.0,7.78,9585898e80f9de26178eb04cd600b6f5,6434,barueri,SP,-1.7800000000000002,-29.666666666666668
611c4ddaeae7fa4fa8e4917ea84213cf,44e80ef872fd5884851e68555c2ab020,delivered,2017-05-01T16:00:57.000Z,2017-05-03T11:35:58.000Z,2017-05-03T12:36:29.000Z,2017-05-15T13:54:00.000Z,2017-06-13T00:00:00.000Z,1,0ce1e35bdc6af7e582e7ef9363e29b5b,db4350fd57ae30082dec7acbaacc17f9,2017-05-09T11:33:34.000Z,17.99,24.84,f2d1dc5ee004b962760fb53749f297b8,58406,campina grande,PB,-6.850000000000001,-38.07670928293497
2ae1b12b1746ad270633e41404c0cd1f,2013e60377e57344d89d5e4a5b3f2a9c,delivered,2018-03-02T18:26:23.000Z,2018-03-02T18:49:50.000Z,2018-03-06T01:34:57.000Z,2018-03-14T23:14:23.000Z,2018-03-27T00:00:00.000Z,2,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2018-03-08T18:49:50.000Z,29.99,31.02,e60856952187516c3397a2c4ac63aac4,52070,recife,PE,-1.0300000000000011,-3.434478159386466
2ae1b12b1746ad270633e41404c0cd1f,2013e60377e57344d89d5e4a5b3f2a9c,delivered,2018-03-02T18:26:23.000Z,2018-03-02T18:49:50.000Z,2018-03-06T01:34:57.000Z,2018-03-14T23:14:23.000Z,2018-03-27T00:00:00.000Z,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2018-03-08T18:49:50.000Z,29.99,31.02,e60856952187516c3397a2c4ac63aac4,52070,recife,PE,-1.0300000000000011,-3.434478159386466
fdfd1ab3c8bf25fea789cfac3e746e13,852f03ee94e792bd908883a245f246a1,delivered,2018-06-25T09:05:04.000Z,2018-06-26T05:37:04.000Z,2018-06-26T13:50:00.000Z,2018-06-28T23:03:40.000Z,2018-07-17T00:00:00.000Z,1,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-29T05:31:14.000Z,11.99,12.79,a80a048ab08d27168131328d4e2fde1c,13150,cosmopolis,SP,-0.7999999999999989,-6.6722268557130855
705e79c115cf8479aa947256c3451a46,4531bfc9fa7b2b7582a6dfad40fa0215,delivered,2017-11-25T11:35:05.000Z,2017-11-25T11:51:41.000Z,2017-12-15T19:26:39.000Z,2018-01-04T22:00:01.000Z,2017-12-18T00:00:00.000Z,1,ea8b738ef7a9baaf574870d6041ebf52,8e6cc767478edae941d9bd9eb778d77a,2017-11-30T11:51:41.000Z,15.0,17.6,258c1c4ccff86dd5d665464fa6b456aa,21331,rio de janeiro,RJ,-2.6000000000000014,-17.333333333333343
cdaa1e094f5dfa63a298ec6bce5593e5,ebe68f8677e52fa72bb060f50dad8e1b,delivered,2018-01-09T23:01:33.000Z,2018-01-11T02:35:43.000Z,2018-01-11T18:32:49.000Z,2018-01-23T18:58:46.000Z,2018-02-09T00:00:00.000Z,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,2018-01-17T02:35:43.000Z,14.4,16.79,583b892c000768adec6bbac4633bb0a5,46760,ibicoara,BA,-2.389999999999999,-16.597222222222214
8fa588537d3c2dc83712c26fbb9c58be,11d583b90a9032858521c21a83ae2128,delivered,2017-04-13T12:05:15.000Z,2017-04-14T13:01:54.000Z,2017-04-18T12:23:27.000Z,2017-05-09T09:17:59.000Z,2017-05-19T00:00:00.000Z,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-20T12:32:05.000Z,18.95,24.84,d532bfb55840f19fc6ee2d089254c037,62255,pires ferreira,CE,-5.890000000000001,-31.081794195250662
0253cea0ff18bf585307f88ea4fbd5ab,c3df9abd148ceaa39d9911b77b041810,delivered,2017-11-09T12:07:54.000Z,2017-11-10T03:26:53.000Z,2017-11-14T23:03:28.000Z,2017-11-22T20:03:18.000Z,2017-11-29T00:00:00.000Z,1,eee2fb3dceb9ffd8a99dd4bc4b7e860a,36a968b544695394e4e9d7572688598f,2017-11-17T03:26:53.000Z,3.9,11.85,161a24b37c2040a1a6cba28e417684b0,15720,palmeira d'oeste,SP,-7.949999999999999,-203.84615384615384
6fc99700f57ca48100655dc291a083ea,15a1cd1da2bcaccc711512ecb5701c5d,delivered,2018-03-27T05:53:39.000Z,2018-03-29T03:10:25.000Z,2018-04-03T20:58:25.000Z,2018-04-09T20:51:15.000Z,2018-04-20T00:00:00.000Z,2,361d8cb449a8b6a7c58b4a0c8ef23888,cac4e0bc1a3269fa2b6ea5e763f6115b,2018-04-04T03:10:25.000Z,17.8,18.77,098e17d731e1f0966dc7b478db419825,5634,sao paulo,SP,-0.9699999999999989,-5.449438202247184
3b70834384c703544dc22e4b4187e486,ceceaa52ae02dc05d0ce987ed6f6f7f9,delivered,2018-07-22T12:40:49.000Z,2018-07-23T11:31:41.000Z,2018-07-26T10:48:00.000Z,2018-07-27T13:56:36.000Z,2018-08-02T00:00:00.000Z,1,eebbcb9453213a19ae0a2edc4e88c5d3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-27T09:19:03.000Z,6.19,7.87,6573ccc16abeb36ed5d7621baa24e9f8,2441,sao paulo,SP,-1.6799999999999997,-27.140549273020998
63cfe513a46b520d5aeefed515d6a1bd,982f1dba4ba6a565f56a2f51e6a68740,delivered,2017-09-14T01:00:31.000Z,2017-09-14T01:10:15.000Z,2017-09-15T19:26:09.000Z,2017-09-21T18:32:09.000Z,2017-10-04T00:00:00.000Z,1,1b7c03297b91c3accb749dfadbac7bbe,002100f778ceb8431b7a1020ff7ab48f,2017-09-20T01:10:15.000Z,9.9,15.1,b413fd55cc9f2c8abeb60cde0b2e65ed,80215,curitiba,PR,-5.199999999999999,-52.52525252525252
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,12,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,11,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,10,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,9,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,8,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,7,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,6,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,5,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,4,ac1ad58efc1ebf66bfadc09f29bdedc0,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,4.9,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-10.33,-210.81632653061223
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,3,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,2,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
9eb3d566e87289dcb0acf28e1407c839,af822dacd6f5cff7376413c03a388bb7,delivered,2018-06-08T16:42:11.000Z,2018-06-08T19:31:06.000Z,2018-06-13T14:44:00.000Z,2018-06-18T21:04:38.000Z,2018-06-28T00:00:00.000Z,1,62995b7e571f5760017991632bbfd311,98dac6635aee4995d501a3972e047414,2018-06-13T17:30:35.000Z,5.31,15.23,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG,-9.920000000000002,-186.8173258003767
620f37f5fe5c09742d29632f11f2b5c3,b843151eecb19cae9ac31f9b64245df9,delivered,2018-05-04T10:14:13.000Z,2018-05-04T10:32:28.000Z,2018-05-07T15:04:00.000Z,2018-05-17T10:51:39.000Z,2018-06-05T00:00:00.000Z,1,ab169b33d13e5041b9b9d4a2fafce9d9,ea8482cd71df3c1969d7b9473ff13abc,2018-05-10T10:30:17.000Z,24.99,37.04,ceb0ecbbbf89cc654cc55be4b819e46e,55900,goiana,PE,-12.05,-48.21928771508604
046219c81738d6ee539ff6c04faa8575,c33368133f0a06d3c803f11e48f17309,delivered,2017-11-11T21:39:07.000Z,2017-11-11T21:50:37.000Z,2017-11-14T22:06:46.000Z,2017-11-27T14:32:22.000Z,2017-12-12T00:00:00.000Z,5,9ad35a49eb5a417d1554e1c23f8200e4,3361277dc30b7cccdb0c286b24219756,2017-11-23T21:50:37.000Z,9.99,16.81,037ebbb3507dc1717f22ee973771c9d8,13279,valinhos,SP,-6.8199999999999985,-68.26826826826824
046219c81738d6ee539ff6c04faa8575,c33368133f0a06d3c803f11e48f17309,delivered,2017-11-11T21:39:07.000Z,2017-11-11T21:50:37.000Z,2017-11-14T22:06:46.000Z,2017-11-27T14:32:22.000Z,2017-12-12T00:00:00.000Z,3,9ad35a49eb5a417d1554e1c23f8200e4,3361277dc30b7cccdb0c286b24219756,2017-11-23T21:50:37.000Z,9.99,16.81,037ebbb3507dc1717f22ee973771c9d8,13279,valinhos,SP,-6.8199999999999985,-68.26826826826824
046219c81738d6ee539ff6c04faa8575,c33368133f0a06d3c803f11e48f17309,delivered,2017-11-11T21:39:07.000Z,2017-11-11T21:50:37.000Z,2017-11-14T22:06:46.000Z,2017-11-27T14:32:22.000Z,2017-12-12T00:00:00.000Z,2,9ad35a49eb5a417d1554e1c23f8200e4,3361277dc30b7cccdb0c286b24219756,2017-11-23T21:50:37.000Z,9.99,16.81,037ebbb3507dc1717f22ee973771c9d8,13279,valinhos,SP,-6.8199999999999985,-68.26826826826824
046219c81738d6ee539ff6c04faa8575,c33368133f0a06d3c803f11e48f17309,delivered,2017-11-11T21:39:07.000Z,2017-11-11T21:50:37.000Z,2017-11-14T22:06:46.000Z,2017-11-27T14:32:22.000Z,2017-12-12T00:00:00.000Z,1,9ad35a49eb5a417d1554e1c23f8200e4,3361277dc30b7cccdb0c286b24219756,2017-11-23T21:50:37.000Z,9.99,16.81,037ebbb3507dc1717f22ee973771c9d8,13279,valinhos,SP,-6.8199999999999985,-68.26826826826824
859cd8639232f2c23c96004b82df83f8,e4d07b09a7d7d1c61e31063438ce6e14,delivered,2018-05-16T10:10:32.000Z,2018-05-16T10:37:25.000Z,2018-05-17T11:32:00.000Z,2018-06-05T21:04:26.000Z,2018-06-14T00:00:00.000Z,1,12fc9ab82dd45f3824881d94f79edb38,116ccb1a1604bc88e4d234a8c23f33de,2018-05-18T10:31:56.000Z,14.0,15.23,b8b4ce7c4a0d8dc4b9de375ca40c3657,20541,rio de janeiro,RJ,-1.2300000000000004,-8.785714285714288
4ca1d0f03c42b8043a581ec340e6f054,13c4b2056317a73b1c143edc8cf0219e,delivered,2018-07-18T09:29:40.000Z,2018-07-18T09:41:57.000Z,2018-07-18T12:18:00.000Z,2018-07-30T21:47:45.000Z,2018-08-20T00:00:00.000Z,1,d0da0345df589654ca7d8b18cef53324,8cbac7e12637ed9cffa18c7875207478,2018-07-20T09:41:57.000Z,20.0,22.07,b475546afc39784498abaeaf2270d5af,22793,rio de janeiro,RJ,-2.0700000000000003,-10.350000000000001
8396be4045204d3e3af9cb77f8a230e4,3c9009e712f443adfdc5f85fd157d09e,delivered,2017-05-04T13:27:17.000Z,2017-05-04T13:35:23.000Z,2017-05-05T15:41:43.000Z,2017-05-15T14:33:41.000Z,2017-06-06T00:00:00.000Z,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-10T13:35:23.000Z,16.99,20.8,5e3f9ee4b948b61e902cce42e227cae8,95180,farroupilha,RS,-3.8100000000000023,-22.424955856386124
078a2f61525075c9f8bb16f202854ff7,213a17bb373d57763822d78e40e7ca38,delivered,2017-04-21T21:53:53.000Z,2017-04-22T22:01:39.000Z,2017-04-27T05:43:02.000Z,2017-05-15T14:20:00.000Z,2017-05-29T00:00:00.000Z,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-11T22:01:39.000Z,13.9,14.52,7b3a0402e9927e1d2b58a915c2f269bc,24210,niteroi,RJ,-0.6199999999999992,-4.460431654676253
29072a6ab1c1525151ab6f4fc0beb26a,b7be5a34ce10bf066ff8013867a3f004,delivered,2017-03-31T00:21:25.000Z,2017-03-31T01:15:06.000Z,2017-04-07T15:12:39.000Z,2017-04-25T10:48:00.000Z,2017-05-15T00:00:00.000Z,1,9aac694a7dea5e7fe19c5c65ecd0058e,36a968b544695394e4e9d7572688598f,2017-04-17T00:31:59.000Z,9.9,20.8,0367374f0fbf2f07d8dadc86f77b85f8,44500,castro alves,BA,-10.9,-110.1010101010101
aab56ab6451ae556797391bd616410ce,8b0d556af68672c609357030e4672671,delivered,2018-03-20T10:49:11.000Z,2018-03-20T11:08:10.000Z,2018-03-22T23:42:57.000Z,2018-05-01T12:51:42.000Z,2018-04-20T00:00:00.000Z,1,d53fa4385b1c7af4bc099d079edd4b32,fd386aa7bed2af3c7035c65506c9b4a3,2018-03-26T11:08:10.000Z,12.0,15.23,d596745d247e72a1edb1dbc68cf75bc9,20941,rio de janeiro,RJ,-3.2300000000000004,-26.91666666666667
a9175259b2cd074aa280d260eab0fb2a,510ad2b778bb4dc4eed820d1c8d22d91,delivered,2017-11-29T18:16:27.000Z,2017-11-29T19:08:23.000Z,2017-12-05T02:49:46.000Z,2018-01-04T23:05:10.000Z,2018-01-09T00:00:00.000Z,1,ede3a5776408c6c0b78be7f4d8dea50f,7178f9f4dd81dcef02f62acdf8151e01,2017-12-08T18:31:06.000Z,24.9,42.38,a572d171df0c46ffe5ee10a8678d10d6,49010,aracaju,SE,-17.480000000000004,-70.20080321285143
0855edaada8d5aeef50b56f26e604932,008dc31c0ae7121f2791953ae5f532c3,delivered,2018-01-06T11:22:56.000Z,2018-01-06T11:33:49.000Z,2018-01-08T19:54:05.000Z,2018-01-29T21:22:18.000Z,2018-02-05T00:00:00.000Z,1,d5f1f35337b832cc42168c69511e311d,6a8b085f816a1f75f92dbac6eb545f8f,2018-01-11T11:33:49.000Z,28.5,34.15,429fbed971f52697e9bd392d94787bc7,65072,sao luis,MA,-5.649999999999999,-19.824561403508767
78e154bde284dba22fb7eb2d5a4509f2,84b0b638cd0168c9b746cca306bae3dc,delivered,2018-03-02T06:38:06.000Z,2018-03-03T03:20:25.000Z,2018-03-05T17:16:57.000Z,2018-03-17T15:06:23.000Z,2018-04-03T00:00:00.000Z,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2018-03-08T03:20:25.000Z,19.9,42.38,d8578e261bb0f0da49e8512d68f356f6,59141,parnamirim,RN,-22.480000000000004,-112.96482412060304
781b92d0f302cbc9e3f59e6bc15b570d,7f97fdc3070d34e6e2a9db4b367e98c9,delivered,2018-02-17T23:28:37.000Z,2018-02-17T23:46:44.000Z,2018-02-22T20:53:03.000Z,2018-03-08T19:54:31.000Z,2018-03-22T00:00:00.000Z,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2018-02-21T22:46:44.000Z,9.0,34.15,1ce1b5ad9946e83cdb4f38d49327111b,57280,igreja nova,AL,-25.15,-279.44444444444446
568e8946c122a43704d2a779465f720d,5d1a75b5ee80b3ef12a57b30a418975c,delivered,2018-05-10T10:52:26.000Z,2018-05-12T03:15:23.000Z,2018-05-14T10:53:00.000Z,2018-05-21T21:10:52.000Z,2018-06-04T00:00:00.000Z,3,9959d419a0794c6464cd18c2d6dd23fe,95e03ca3d4146e4011985981aeb959b9,2018-05-15T03:15:23.000Z,45.0,50.85,8e480454128e3beea696d0cb1b4bb024,64760,sao joao do piaui,PI,-5.850000000000001,-13.000000000000004
568e8946c122a43704d2a779465f720d,5d1a75b5ee80b3ef12a57b30a418975c,delivered,2018-05-10T10:52:26.000Z,2018-05-12T03:15:23.000Z,2018-05-14T10:53:00.000Z,2018-05-21T21:10:52.000Z,2018-06-04T00:00:00.000Z,2,9959d419a0794c6464cd18c2d6dd23fe,95e03ca3d4146e4011985981aeb959b9,2018-05-15T03:15:23.000Z,45.0,50.85,8e480454128e3beea696d0cb1b4bb024,64760,sao joao do piaui,PI,-5.850000000000001,-13.000000000000004
568e8946c122a43704d2a779465f720d,5d1a75b5ee80b3ef12a57b30a418975c,delivered,2018-05-10T10:52:26.000Z,2018-05-12T03:15:23.000Z,2018-05-14T10:53:00.000Z,2018-05-21T21:10:52.000Z,2018-06-04T00:00:00.000Z,1,9959d419a0794c6464cd18c2d6dd23fe,95e03ca3d4146e4011985981aeb959b9,2018-05-15T03:15:23.000Z,45.0,50.85,8e480454128e3beea696d0cb1b4bb024,64760,sao joao do piaui,PI,-5.850000000000001,-13.000000000000004
f792452b3fbea0c1d7b4f5e388561e11,520fa39fa9e4c0c4c59fa056a911ec62,delivered,2017-12-18T08:20:15.000Z,2017-12-18T09:31:29.000Z,2017-12-19T19:33:50.000Z,2018-01-04T11:43:07.000Z,2018-01-11T00:00:00.000Z,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2017-12-22T09:31:13.000Z,12.25,14.1,938063f64193bdd8a8a87c902143373c,20091,rio de janeiro,RJ,-1.8499999999999996,-15.102040816326529
80ae2b955cc61a3d39194572dd3fb0f2,b761638825ae06cc0b14018811fd7ab9,delivered,2018-03-15T15:23:41.000Z,2018-03-16T04:15:09.000Z,2018-03-21T17:10:57.000Z,2018-04-12T15:56:22.000Z,2018-04-12T00:00:00.000Z,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-03-22T03:31:04.000Z,18.49,22.06,b62cb6f30f4dcbebe6e1b18c2c3c1dfa,46165,dom basilio,BA,-3.5700000000000003,-19.307733910221746
7682165fb7924ce303e686009bd6cb9d,a46ca44d1b7cf49a346dbab87d2344ac,delivered,2017-07-18T17:38:12.000Z,2017-07-18T17:50:26.000Z,2017-07-20T09:51:12.000Z,2017-08-01T18:47:53.000Z,2017-08-16T00:00:00.000Z,1,25d6edcd216a9ee579f19f92d694f7d5,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-25T17:50:26.000Z,12.97,15.1,6dad4d8cc4ec34a6f280425543408aee,75828,chapadao do ceu,GO,-2.129999999999999,-16.422513492675396
cb2d03b2c38c746356b9d38902960f05,19f925cecd63e4728d771fc9ee389f3d,delivered,2017-12-07T11:15:33.000Z,2017-12-07T15:32:06.000Z,2017-12-08T14:49:11.000Z,2017-12-29T19:09:31.000Z,2018-01-10T00:00:00.000Z,1,8cc110a46bc7b525c9972ce5db52ce78,113e3a788b935f48aad63e1c41dac1bd,2017-12-15T12:03:04.000Z,5.5,15.1,3dafa422e2bd9ea31a31ca1c9b70c7f9,72504,brasilia,DF,-9.6,-174.54545454545453
32ade00f5a433f04fbb179aca3051ba7,6c88a4ceb710de8263b4aeb5ffa92afd,delivered,2018-03-26T14:09:48.000Z,2018-03-26T14:29:38.000Z,2018-03-27T21:57:38.000Z,2018-04-05T19:58:53.000Z,2018-04-17T00:00:00.000Z,1,350d1a07ddb929118c6855106d206035,113e3a788b935f48aad63e1c41dac1bd,2018-04-03T14:29:38.000Z,11.62,12.79,7e0051035c9e4fb60cc0da0d2dd7cdd6,16670,presidente alves,SP,-1.17,-10.068846815834767
71d02ef9d7570ef25d59700fa0191807,2d68cfa7c620233fd6bef3084eb1358f,delivered,2018-06-04T22:46:18.000Z,2018-06-04T23:10:42.000Z,2018-06-05T15:16:00.000Z,2018-06-13T20:08:29.000Z,2018-07-16T00:00:00.000Z,1,22c28492de598515578d252acb18e21b,cac876b37d3abcd6bd76caca30277996,2018-06-10T23:10:42.000Z,24.9,27.08,5f42c11fa490e04d4e87cfd3cecddfc5,36140,lima duarte,MG,-2.1799999999999997,-8.755020080321284
530103ea67e6552ec7b5875c1a7a8929,7310c8820f4c9ee1ca0e4283b7c2130d,delivered,2018-04-03T09:01:55.000Z,2018-04-05T02:27:47.000Z,2018-04-05T19:41:10.000Z,2018-04-12T19:03:03.000Z,2018-04-24T00:00:00.000Z,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-04-11T02:27:47.000Z,13.65,18.23,31d6e3887639866734a77bc1b80d3528,39330,brasilia de minas,MG,-4.58,-33.55311355311355
5c8484a2f90eef08c69c1295b3d33049,2829e7fdff89a6af03cb5de5348ecf3f,delivered,2018-08-10T18:38:16.000Z,2018-08-10T18:45:17.000Z,2018-08-13T13:58:00.000Z,2018-08-23T17:48:52.000Z,2018-09-10T00:00:00.000Z,1,c896aa5b12fcfbb05d648eab1240f407,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-08-14T18:45:17.000Z,34.0,50.96,c01564f6ced87418ab8821304f4f0cfe,65415,coroata,MA,-16.96,-49.88235294117647
7cd513bafb9ddd55a2777c37cf1a7d6f,7604b2e3523cee6efa15d486cddf96c4,delivered,2018-04-30T17:09:56.000Z,2018-05-01T02:38:31.000Z,2018-05-02T09:01:00.000Z,2018-05-07T22:03:53.000Z,2018-05-23T00:00:00.000Z,1,1b508f9b0efb50617933ab0dda7a9ed6,26bad72add1f86e08a776ce4ffdaf1ca,2018-05-07T02:38:31.000Z,16.0,18.23,293e0828a138c524862f6c07cecd74e7,37500,itajuba,MG,-2.2300000000000004,-13.937500000000004
5ca50b72b94b851c8895665f121e80be,b48a5fd9da47758b7a3d89365b50f811,delivered,2017-07-27T10:07:04.000Z,2017-07-27T10:30:47.000Z,2017-08-01T22:14:38.000Z,2017-08-18T19:47:38.000Z,2017-08-28T00:00:00.000Z,1,ff8bb42702f38636b348fd7e2332ce2f,916748bc99315c2d202898ae58b1617e,2017-08-02T10:30:13.000Z,9.0,16.79,b51e63fc658504e0793c9ea3b1f950bd,41810,salvador,BA,-7.789999999999999,-86.55555555555554
